Trump,Warren,Text,id,created_at,user_id,coordinates,location
0.0,0,RT @DetroitSteel_: Do you think Trump ever set foot in a church before he was elected?,1264116248033603584,Sat May 23 08:49:34 +0000 2020,148398551,,Harlem/Loudonville/Adirondacks
0.0,-0.35,@flavorstraw @christapeterso Biden is not a good candidate but he is not the devil. The faustian bargain was made i… https://t.co/dpnkRkL14K,1264116248259948544,Sat May 23 08:49:34 +0000 2020,104355496,,Vancouver
0.0,-0.2944444444444444,RT @dandrezner: This is your occasional reminder that decent politicians apologize when they cross a line in their discourse. https://t.co/…,1264116248855576576,Sat May 23 08:49:34 +0000 2020,175530941,,"Dartmouth, NS  Canada"
0.0,-0.2944444444444444,RT @RepMcGovern: If Beijing violates its int’l commitments &amp; imposes its draconian security law on #HongKong then it is time for the Trump…,1264116249522388994,Sat May 23 08:49:34 +0000 2020,1171822479276298241,,Hong Kong
0.0,-0.15808080808080804,"RT @edstetzer: New: ""Pres. Trump, Governors, &amp; Churches: We Don't Need an Immediate Opening, But We Do Need Communication &amp; Collaboration.""…",1264116250294263808,Sat May 23 08:49:34 +0000 2020,1263955772339359744,,"Texas, USA"
0.0,0.09191919191919196,"RT @africatechie: Funny how when the drug was being administered to millions of Africans as a malaria drug, these risks didn't seem to both…",1264116250986393601,Sat May 23 08:49:35 +0000 2020,4925580952,,
0.0,0.09191919191919196,Trump admin considered 1st NUCLEAR TEST since 1992 as show of strength to Russia &amp; China – reports https://t.co/CObmAQrJfo,1264116251972026373,Sat May 23 08:49:35 +0000 2020,1237069269562798082,,"London, England"
0.0,0.3585858585858587,"RT @iamwandasykes: Biden feels at home speaking to the Black community.  He made a joke.  Comedy ain’t easy, but he didn’t say 2 go shoot C…",1264116252617957381,Sat May 23 08:49:35 +0000 2020,1545658148,,"Turtle Island, North Americas"
0.0,0.3585858585858587,@AgentX1176 @pac_liberty @RealJamesWoods @Roxannemyles5 @Graenni @TheKanehB @HananyaNaftali @secretnstrange9… https://t.co/LQCC6chtTn,1264116252743794689,Sat May 23 08:49:35 +0000 2020,386693273,,United States
0.0,0.3585858585858587,@Sanjosemailman @JaneCaro Wait! What? White cops tazering white women? This is not Trump's Murica!,1264116253104324608,Sat May 23 08:49:35 +0000 2020,2493817447,,
0.0,0.27525252525252536,RT @DailyCaller: ‘You Don’t Determine Who We Vote For’: Football Legend Herschel Walker Blasts Joe Biden Following ‘Ain’t Black’ Comment ht…,1264116253414785025,Sat May 23 08:49:35 +0000 2020,1746998844,,
0.0,0.27525252525252536,Trump donates salary to HHS to develop treatments for coronavirus - Washington Times https://t.co/QaT3Bt9Ex9 #SmartNews,1264116253611814912,Sat May 23 08:49:35 +0000 2020,806675383013806080,,"Pflugerville, TX"
-0.2,0.27525252525252536,"@intrepidbrit @BBCNews The majority will not see the trouble with Trump's comment unless it's explained in depth, a… https://t.co/c7wYaAwvpn",1264116253817483265,Sat May 23 08:49:35 +0000 2020,322076747,,london
0.35000000000000003,0.27525252525252536,"RT @TrinityResists: @jeffmason1 I’m sure @axlrose &amp; @gunsnroses will be thrilled Trump is using their music without consent, like he’s done…",1264116253939109888,Sat May 23 08:49:35 +0000 2020,1177668666437046272,,"Michigan, USA"
0.35000000000000003,0.23888888888888898,RT @neal_katyal: omg.  we are definitely positively toward the negative.,1264116254912069632,Sat May 23 08:49:35 +0000 2020,364031284,,"Mountains, Lake Almanor, CA"
0.35000000000000003,0.23888888888888898,"RT @edouardhusson: Les vrais racistes ne sont pas ceux qu'on croit. 
https://t.co/1nEcQTqBPy",1264116255495200768,Sat May 23 08:49:36 +0000 2020,1114893656236883968,,Infiltré dans le pays ami
0.5833333333333334,0.23888888888888898,"RT @funder: BREAKING: Trump calls houses of worship “essential,” because he apparently wants to spread the coronavirus even more than he al…",1264116255491006465,Sat May 23 08:49:36 +0000 2020,29066228,,"Iron River, MI"
0.5833333333333334,0.23888888888888898,"RT @BarbMcQuade: I look forward to one day returning to church, where we shake hands to share peace, hold hands to pray, and drink wine fro…",1264116255457447938,Sat May 23 08:49:36 +0000 2020,306418365,,
0.08333333333333337,0.23888888888888898,"@thehill Whore of lies acts like Trump,  she wanna bring death to those who believeth blindly in God. Recognise her… https://t.co/dBKZCM7VJc",1264116255516024832,Sat May 23 08:49:36 +0000 2020,586742097,,Amphoe Ban Hong
0.08333333333333337,0.23888888888888898,https://t.co/o4hM9O0pIm,1264116255495270400,Sat May 23 08:49:36 +0000 2020,1228000517311336449,,"Middlesbourgh,UK"
0.08333333333333337,0.23888888888888898,RT @GrytpypeOBE: @peterbakernyt @JohnJHarwood @SangerNYT Trump works for Russia,1264116255860183042,Sat May 23 08:49:36 +0000 2020,1392315217,,
0.08333333333333337,0.23888888888888898,RT @b_riexinger: #Trump kündigt mit dem #OpenSkies-Vertrag den nächsten Abrüstungsvertrag und die #NATO und die #Bundesregierung wollen ihn…,1264116255981797376,Sat May 23 08:49:36 +0000 2020,82301354,,
0.08333333333333337,0.23888888888888898,RT @itsJeffTiedrich: I have to confess that I did not have 'infect yourself for Jesus' on my Donald Trump Batshittery Bingo card,1264116255512027143,Sat May 23 08:49:36 +0000 2020,981359031460794375,,"Chicagoland, USA"
0.08333333333333337,0.23888888888888898,RT @kylegriffin1: Kayleigh McEnany announced today that Trump was donating part of his presidential salary to HHS. She displayed one of his…,1264116256174673926,Sat May 23 08:49:36 +0000 2020,1963486118,,
0.08333333333333337,0.23888888888888898,https://t.co/bIC41FdhiG,1264116255965011968,Sat May 23 08:49:36 +0000 2020,904874022210609152,,"221B Baker Street, London"
0.08333333333333337,0.23888888888888898,RT @soledadobrien: Not even a lawyer and I know this is bullshit.,1264116256556244992,Sat May 23 08:49:36 +0000 2020,84055244,,"Los Angeles, CA"
0.08333333333333337,0.20138888888888898,RT @IPM_HQ: i considered making their victim a human being in this hypothetical but i went with a dog so liberals might care https://t.co/K…,1264116257143558144,Sat May 23 08:49:36 +0000 2020,1720667832,,Ohio
0.08333333333333337,0.20138888888888898,RT @nowthisnews: Trump fired the team that could have helped stop the coronavirus crisis https://t.co/dvympy8j29,1264116257265201152,Sat May 23 08:49:36 +0000 2020,757561671913238530,,"Connecticut, USA"
0.5833333333333334,0.401388888888889,"RT @WasARepublican2: Trump doesn’t want “to get in to it” when asked what his favorite bible verse was. Because, you know...”it’s very pers…",1264116258196389889,Sat May 23 08:49:36 +0000 2020,1026100447445180416,,Irrelevant
0.5833333333333334,0.6680555555555557,"RT @iamwandasykes: Biden feels at home speaking to the Black community.  He made a joke.  Comedy ain’t easy, but he didn’t say 2 go shoot C…",1264116258913636352,Sat May 23 08:49:36 +0000 2020,3732463632,,"Little Rock, AR"
0.55,0.6680555555555557,"RT @JoeSudbay: ""Trump recently asked prominent allies to tweet negative things about Graham, and he has been complaining that Graham is a h…",1264116260402417664,Sat May 23 08:49:37 +0000 2020,3165895034,,
0.3833333333333334,0.12222222222222234,i hate it here so hard,1264116260708679680,Sat May 23 08:49:37 +0000 2020,2719979525,,
0.28333333333333344,0.12222222222222234,U.K. government is adopting an alarming number of #Trump tactics...,1264116261514067969,Sat May 23 08:49:37 +0000 2020,22636733,,"London, Miami, Doha, Mali"
0.9083333333333334,0.12222222222222234,"RT @ndrewkellyborel: @RealCandaceO @JoeBiden If you support Trump, you love America!",1264116261707034626,Sat May 23 08:49:37 +0000 2020,575442863,,"North Carolina, USA"
0.9083333333333334,0.5222222222222224,"RT @charliekirk11: BREAKING:

President Trump has deemed 'Places of Worship' as ESSENTIAL!

This is huge. 

RT if you're THANKFUL to have a…",1264116261786718210,Sat May 23 08:49:37 +0000 2020,42667353,,
0.9083333333333334,0.5222222222222224,"RT @markoftheD: Hydroxychloroquine: Trump’s Covid-19 ‘cure’ increases deaths, global study finds

https://t.co/7gY27UqLIJ",1264116262973648900,Sat May 23 08:49:37 +0000 2020,52400775,,"Loire Valley, France"
0.9083333333333334,0.5222222222222224,She should be indicted or pled out b4 November. Disgorge her gains along the way...,1264116262935748609,Sat May 23 08:49:37 +0000 2020,249499907,,
0.9083333333333334,0.5222222222222224,@realDonaldTrump @DallasLoveField trump is the virus he don't want to wear a mask and everything comes out his mout… https://t.co/3Ptih0Yhyk,1264116262973706248,Sat May 23 08:49:37 +0000 2020,1232835001500282880,,
0.4765151515151516,0.5222222222222224,"RT @fred_guttenberg: OMG — this new @JoeBiden ad is DEVASTATING to Trump. I agree, he is like a deer caught in the headlights.   Please wat…",1264116263057580033,Sat May 23 08:49:37 +0000 2020,53436383,,"Texas, USA"
0.4765151515151516,0.5222222222222224,RT @djrothkopf: Beating Trump in November is not the goal.  It is not even the minimum acceptable outcome.  The GOP is the problem.  The GO…,1264116264127127552,Sat May 23 08:49:38 +0000 2020,2741505201,,Great Lakes (aka Third Coast)
1.4765151515151516,0.8555555555555557,RT @ScherieMurray: I am Black and I will be voting for President @realDonaldTrump in November @JoeBiden. #YouAintBlack and your record for…,1264116264504606720,Sat May 23 08:49:38 +0000 2020,1213130595921883136,,
1.4765151515151516,0.8555555555555557,"RT @BrunoAmato_1: If you add up every time Joe Biden has mispoken in his entire life, it adds up to one Trump press conference.",1264116264600920065,Sat May 23 08:49:38 +0000 2020,346607165,,San Jose
1.4765151515151516,0.8555555555555557,"RT @AntonioUriz: A DIFERENCIA de ESPAÑA, esto es lo que hace un BUEN GOBERNANTE que AMA a su PAÍS.

D. DONALD JOHN TRUMP, ha ORDENADO que l…",1264116264827596800,Sat May 23 08:49:38 +0000 2020,367807075,,España
1.6867424242424243,0.8555555555555557,"RT @_1216715: Hot off the presses...devastating new Trump ad!  

#YouAintBlack https://t.co/4CYUH3hPvL",1264116264856768512,Sat May 23 08:49:38 +0000 2020,876005204583268353,,
1.6867424242424243,0.8555555555555557,Ronald J Trump https://t.co/pltwiq7pi5,1264116264408055813,Sat May 23 08:49:38 +0000 2020,49575763,,Sweden
1.6867424242424243,0.6888888888888891,"RT @dcexaminer: .@JoeBiden is offering black voters a choice: serve as toy soldiers or become traitors, writes @KayleeDMcGhee.

""Biden sugg…",1264116266127638529,Sat May 23 08:49:38 +0000 2020,978311048217243648,,
1.6867424242424243,1.138888888888889,"RT @LindseyGrahamSC: The comments from @JoeBiden were truly offensive, but a rare and honest insight into liberals thinking.
 
Liberals bel…",1264116266719043584,Sat May 23 08:49:38 +0000 2020,302120133,,"Cape Town, South Africa"
1.5867424242424242,1.138888888888889,RT @howardfineman: This is a #GOP governor literally crying at what #Trump and his mob have done to turn #COVID masks into a political stat…,1264116266815516672,Sat May 23 08:49:38 +0000 2020,767231179934150656,,
1.5867424242424242,0.9163888888888891,RT @TW1N_6RZ: I just got a stupid tiny little Bible in the mail today along with bullshit bills and other garbage from Third Party assholes…,1264116268170448896,Sat May 23 08:49:39 +0000 2020,900762656994406401,,
1.5867424242424242,0.9163888888888891,"@MichaelPacker15 @maddow @Lawrence nor do I.

but I have no reason to care.

my only beef is with the people who gi… https://t.co/EfmsqKAHk8",1264116268266778624,Sat May 23 08:49:39 +0000 2020,1179963999191887872,,
